3468_1,3468_2,3468_3,3468_4,3468_5,3469_1,3469_2,3469_3,3469_4,3469_5,3472_1,3472_2,3472_3,3472_4,3472_5,3473_1,3473_2,3473_3,3473_4,3473_5,3475_1,3475_2,3475_3,3475_4,3475_5,3476_1,3476_2,3476_3,3476_4,3476_5,3477_1,3477_2,3477_3,3477_4,3477_5,3478_1,3478_2,3478_3,3478_4,3478_5,3479_1,3479_2,3479_3,3479_4,3479_5,3480_1,3480_2,3480_3,3480_4,3480_5,3481_1,3481_2,3481_3,3481_4,3481_5,3482_1,3482_2,3482_3,3482_4,3482_5,3483_1,3483_2,3483_3,3483_4,3483_5,3484_1,3484_2,3484_3,3484_4,3484_5,3485_1,3485_2,3485_3,3485_4,3485_5,3486_1,3486_2,3486_3,3486_4,3486_5,3487_1,3487_2,3487_3,3487_4,3487_5,3488_1,3488_2,3488_3,3488_4,3488_5,y
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,0.998003992015968,0.9988901220865704,0.9975062344139652,,,,,,,,0.9966777408637876,0.4993757802746567,0.5380476556495004,,,0.9975062344139652,0.9966777408637876,0.831946755407654,0.0,,,,,,,0.9966777408637876,0.7481296758104738,0.99009900990099,,,0.3322259136212624,0.9950248756218908,0.6644518272425249,,,0.2853067047075606,0.36330608537693,0.0,,,0.9975062344139652,0.5549389567147613,0.7481296758104738,,NaN,0.3575350064553322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.7496251874062969,0.7089620069078348,,,,0.9439200444197668,0.659868026394721,,,,0.7773459189339257,0.7773459189339257,,,,0.833101916134407,,0.3331112591605596,,,0.7328447701532312,0.568052715291979,,,,,0.7427510355663478,,,,0.8119925046845723,0.7185254607935019,0.6246096189881325,NaN,0.0612418436307022
,0.9975062344139652,0.9950248756218908,0.4975124378109453,,,0.9950248756218908,0.9975062344139652,0.7266121707538601,0.0,,0.831946755407654,0.7490636704119851,0.7481296758104738,0.99009900990099,,0.7481296758104738,0.9950248756218908,0.3322259136212624,0.0,0.9966777408637876,0.99009900990099,0.6644518272425249,,0.0,,,0.99009900990099,,,,,,,NaN,0.998003992015968,0.99009900990099,,,NaN,0.9950248756218908,0.5988023952095809,0.8739076154806492,0.2305918524212144,0.1873828856964397,0.998003992015968,0.7481296758104738,0.7984031936127745,0.7984031936127745,0.0,,,0.6655574043261232,0.0,0.0,,0.9950248756218908,0.8091385054735839,0.5382545174932718,0.4975124378109453,,0.9975062344139652,0.7686395080707148,0.72661217075386,0.0,,,0.9983361064891848,0.0,,0.9966777408637876,0.9988901220865704,0.9159034138218152,0.3996003996003995,,,0.9985734664764624,0.92790863668808,0.3322259136212624,0.99009900990099,0.9966777408637876,0.7984031936127745,0.4975124378109453,0.7984031936127745,,,0.99009900990099,0.7493755203996669,0.9983361064891848,NaN,0.4851351305229254
,,,,,,,,0.0,,,,0.4975124378109453,,,,,0.999000999000999,0.5994005994005994,,0.8879023307436184,,,,0.4439511653718092,,,,,,,,,,NaN,0.999000999000999,,,,NaN,,,,0.6659267480577138,0.2997002997002997,0.6659267480577138,0.8991008991008991,0.4975124378109453,,0.0,,,,,,,,,0.2855782960495002,,,,0.7493755203996668,,,,,,,,,0.8879023307436184,,,,,0.4975124378109453,0.7992007992007992,0.4439511653718092,,,,,,,,,,0.5549389567147615,NaN,-0.0593115232679329
,0.9950248756218908,0.9900990099009904,,,,,0.3322259136212624,,,,,0.9975062344139648,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,1.027902676395041
,,,,,,,,0.0,,,,0.4975124378109453,,,,,0.999000999000999,0.5994005994005994,,0.8879023307436184,,,,0.4439511653718092,,,,,,,,,,NaN,0.9990009990009988,,,,NaN,,,,0.6659267480577138,0.2997002997002997,0.6659267480577138,0.8991008991008991,0.4975124378109453,,0.0,,,,,,,,,0.2855782960495002,,,,0.7493755203996668,,,,,,,,,0.8879023307436184,,,,,0.4975124378109453,0.7992007992007992,0.4439511653718092,,,,,,,,,,0.5549389567147615,NaN,-0.0593115232679329
0.99009900990099,0.9975062344139652,,0.4975124378109453,,,,0.2493765586034912,0.0,,,0.0,0.0,0.9950248756218908,,,,0.0,0.4975124378109453,0.0,0.8879023307436182,0.8879023307436182,0.5621486570893192,0.3322259136212624,,0.998003992015968,0.6644518272425249,0.9950248756218908,0.0,,0.998003992015968,0.7984031936127745,,,NaN,0.7132667617689016,0.4987531172069825,0.0,,NaN,0.9966777408637876,0.8991008991008991,0.3330557868442964,0.99009900990099,,0.9966777408637876,0.3992015968063872,0.2853067047075606,,,,0.3322259136212624,0.4987531172069825,,,,0.7481296758104738,0.4991680532445923,0.0,,0.0,0.5988023952095809,0.5988023952095809,,,,0.99009900990099,0.99009900990099,0.99009900990099,,0.9950248756218908,0.7984031936127745,0.6655574043261232,0.0,,0.9950248756218908,0.4987531172069825,0.0,,,0.99009900990099,0.9966777408637876,0.7984031936127745,,,0.99009900990099,0.4987531172069825,0.4975124378109453,,NaN,-0.59150513890944
,0.7364544976328252,,,,,,,0.9966777408637876,0.5380476556495007,,,0.6312467122567073,0.0,,,,0.999000999000999,0.5994005994005994,0.0,0.9043312708234172,,0.6797281087564975,,0.4759638267491669,,,,,,,,,,NaN,0.9995835068721368,,,,NaN,,,0.4991680532445922,0.4995836802664447,0.2749312671832042,0.5906406179009543,0.8991008991008991,0.36330608537693,,,,,0.908265213442325,,,,0.8273009307135469,0.6664957703153037,0.4626175197731682,0.5549389567147612,0.8416622830089427,0.899100899100899,0.7905138339920947,0.4544421722335833,0.4541326067211625,,,0.832639467110741,0.297808976813444,,0.9983361064891844,0.7351860020585209,0.6357856494096277,0.4995836802664447,,0.9159034138218152,,0.5830903790087464,0.4439511653718092,0.181653042688465,,,,0.36330608537693,,,0.8174386920980925,0.5449591280653951,0.4663557628247833,NaN,-0.1356309541078751
,,,,,,,,,,,0.998003992015968,0.9985734664764624,0.8739076154806492,0.5988023952095809,,0.99009900990099,0.9596161535385846,0.7139457401237507,0.4987531172069825,,,0.9987515605493134,0.0,0.99009900990099,,,0.998003992015968,0.9975062344139652,0.0,,,,,NaN,,,0.9966777408637876,0.0,NaN,,,0.9406231628453848,0.6663493574488338,0.5549389567147613,,,0.99009900990099,0.4975124378109453,,,,0.998003992015968,0.6659267480577137,0.0,0.99009900990099,0.99009900990099,0.99009900990099,,,0.99009900990099,,0.9950248756218908,,,,,,,,0.99009900990099,0.4975124378109453,,,,0.99009900990099,,,,,0.99009900990099,,,,,0.99009900990099,,,,NaN,0.7369173285212747
,0.8739076154806492,0.5621486570893193,,,,0.9987515605493134,0.5748562859285179,0.3745318352059925,,,0.9987515605493134,0.6246096189881325,0.4993757802746567,,,0.749531542785759,0.3747657713928795,,,,0.9996970614965164,0.8785216601029991,,,,0.9990917347865576,,,,,0.9990917347865576,,,NaN,,0.999545661063153,0.6357856494096277,,NaN,0.9990917347865576,0.8785216601029991,0.6187529747739171,0.2997002997002997,,0.9990917347865576,0.9541117673784644,0.7266121707538601,,,,,0.9086778736937756,0.3996003996003996,,,0.7496251874062969,0.7089620069078348,,,,0.9439200444197668,0.659868026394721,,,,0.7773459189339257,0.7773459189339257,,,,0.833101916134407,,0.3331112591605596,,,0.7328447701532312,0.568052715291979,,,,,0.7427510355663478,,,,0.8119925046845723,0.7185254607935019,0.6246096189881325,NaN,0.0926478793496307
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,0.99009900990099,,,,0.99009900990099,0.99009900990099,,,,,,,,,0.9966777408637876,,0.99009900990099,,0.9987515605493134,0.7769145394006659,0.5988023952095809,0.4975124378109453,,,0.99009900990099,0.99009900990099,,,,0.9950248756218908,0.9966777408637876,,,,,,,,,,,,,,,,,NaN,0.9444714986052588
,,,,,,,,,,,0.7490636704119852,0.9983361064891844,0.0,,,,0.665557404326123,0.7992007992007993,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-0.0461546585437745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.998003992015968,0.9439200444197668,0.7140307033202429,0.0,,0.9991673605328892,0.7913369429404415,0.8326394671107411,0.4975124378109453,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.234935044358594
,0.998573466476462,,,,,,,,,,,0.8559201141226817,0.0,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,0.5706134094151212,,0.0,,,,,,,,,,,,,,0.7132667617689014,,,,,,,,,,,,0.998573466476462,,,,,,,,,,,,,,,,,,0.2853067047075606,NaN,0.2235350906577284
0.9975062344139652,0.8326394671107411,0.7490636704119851,0.0,,0.9950248756218908,0.831946755407654,0.8991008991008991,0.8326394671107411,,0.9987515605493134,0.8991008991008991,0.6661115736885929,0.3745318352059925,,0.9159034138218152,0.7992007992007992,0.555247084952804,0.4987531172069825,,0.8739076154806492,0.9983361064891848,0.8061915511125444,,,,0.9082652134423252,0.9988901220865704,0.7984031936127745,,,,,,NaN,0.9043312708234176,0.92790863668808,0.4279600570613409,,NaN,0.998003992015968,0.7207626133457334,0.7295325587679006,0.8739076154806492,,0.7689350249903883,0.7054673721340388,0.4541326067211625,0.5988023952095809,,0.9990009990009988,0.7686395080707148,0.4975124378109453,0.99009900990099,,0.9950248756218908,0.998003992015968,0.998003992015968,,,0.9966777408637876,0.8739076154806492,0.0,,,0.9950248756218908,0.99009900990099,,,,0.9966777408637876,0.9975062344139652,0.4975124378109453,,,,,,,,,,,,,,,,,NaN,0.297050095949428
,,,,,,,,,,,0.6655574043261232,0.9966777408637876,0.0,,,0.9983361064891848,0.8559201141226819,,,0.99009900990099,0.9082652134423252,0.7994670219853431,0.7481296758104738,,,0.9950248756218908,0.3329633740288568,0.4975124378109453,,,0.9950248756218908,0.9975062344139652,,NaN,,0.6644518272425249,0.7984031936127745,,NaN,,0.9983361064891848,0.4993757802746565,,,,0.0,0.0,,,,0.7481296758104738,0.1996007984031935,,,0.99009900990099,0.7946680338374776,0.6403774856757667,0.0,,0.7481296758104738,0.8569388240895025,0.688222308791066,,,,0.6664198445020363,0.7269422989550205,,,,0.7998400319936012,0.2497918401332223,0.3123048094940662,,,0.6870705808869457,0.555432126194179,,,,0.3322259136212624,0.7322912265878047,,,,0.666349357448834,0.6762716847985886,0.6246096189881325,NaN,-0.116754671938838
,0.9255831173639394,0.7449519702019213,0.9900990099009904,,,0.9990917347865576,0.6895759108148488,0.4541326067211625,,,0.9994121105232217,0.8381120423467137,0.5549389567147612,,,0.7890583903208837,0.5554012774229381,0.6655574043261233,,,0.9825892087571108,0.8733071763067966,0.5994005994005994,,,0.9468700683850604,0.8091385054735839,,,,0.9990917347865576,0.9988901220865704,,NaN,,0.9996775233795552,0.8773719649051215,,NaN,0.9990917347865576,0.8123984501937257,0.6847081838930551,0.5923731951129212,,0.7890583903208837,0.8434864104967198,0.7306287252451451,0.3992015968063872,,,0.9159034138218152,0.8778346744696416,0.4441976679622431,,,0.9987515605493132,0.9086778736937754,0.8319467554076537,,,0.6423982869379015,0.821135308818279,0.3745318352059924,,,,0.6870705808869456,0.9900990099009904,,,0.9980039920159678,0.8608719800055539,0.665557404326123,,,0.7481296758104738,0.6549465701482247,0.9966777408637876,,,0.8739076154806492,0.7997334221926026,0.4987531172069823,,,0.9975062344139652,0.4991680532445925,,NaN,0.4414744565642967
,0.9282399143163156,0.7449519702019213,0.9966777408637876,,,0.9994121105232217,0.7244158759310275,0.5380476556495003,,,0.9541117673784644,0.8308688917053936,0.5549389567147612,,,0.7996001999000499,0.5674142123750338,0.6655574043261233,0.0,,0.9831694717547076,0.8640908529811134,0.5994005994005994,,,0.9468700683850604,0.8178100863243979,,,,0.9990917347865576,0.9988901220865704,,NaN,0.9900990099009884,0.9997059688326964,0.8773719649051215,,NaN,0.9990917347865576,0.816973539812218,0.7058131555729831,0.5880623346074684,,0.7890583903208837,0.8434864104967198,0.7453190329031084,0.4991680532445923,,,0.9159034138218152,0.8911106281243208,0.4441976679622431,0.4975124378109453,,0.9990009990009988,0.8885597926693816,0.873907615480649,,,0.7054673721340388,0.8482278097546196,0.443951165371809,,,0.9900990099009904,0.6870705808869456,0.9900990099009904,,0.9950248756218908,0.9990009990009988,0.8646311807619561,0.7769145394006661,,,0.8739076154806492,0.6664445184938355,0.9975062344139652,,,0.7994670219853431,0.8179339594062406,0.5988023952095807,,0.9950248756218908,0.998003992015968,0.624219725343321,,NaN,0.4546194413177681
,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.99009900990099,0.4975124378109453,0.4975124378109453,,,,0.6644518272425249,,,NaN,0.0,0.4975124378109453,,,NaN,,,,,,,,,,,0.0,,0.99009900990099,,,0.4975124378109453,0.0,0.99009900990099,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,0.4975124378109453,0.0,0.0,,,0.99009900990099,0.4975124378109453,,,,0.99009900990099,0.99009900990099,,,NaN,-1.829826544635728
,,,,,,,,,,,,,,,,,,,,,,0.4975124378109453,,,,,,,,,,0.99009900990099,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,0.9966777408637876,,,,,0.9966777408637876,,,,,0.99009900990099,,,,,0.9950248756218908,0.99009900990099,,,,0.3322259136212624,,,,,0.998003992015968,,,,,0.6644518272425249,,NaN,1.0077879227138198
,0.8122461730709154,0.8747266479225241,0.9950248756218908,,,0.7137758743754461,0.7706727765048947,0.6496751624187906,,,0.8991008991008991,0.8174386920980926,0.7493755203996669,,,0.7433991284286081,0.6726049809125614,0.3996003996003996,,,0.9114966186415758,0.8547008547008548,0.5403944879762227,,,0.9987515605493134,0.9987515605493134,0.8326394671107411,,,,0.9987515605493134,,NaN,,0.9369144284821987,0.5997600959616153,,NaN,0.4975124378109453,0.8998200359928014,0.693735972250561,0.4997501249375313,,0.9975062344139652,0.7753519689859212,0.8565310492505354,0.7132667617689016,,,0.8073817762399077,0.6362190411270167,0.8739076154806492,,,0.9975062344139652,0.9975062344139652,,,,0.9369144284821984,0.6242197253433208,,,,0.7481296758104738,0.4987531172069825,,,,0.9975062344139652,0.7490636704119851,,,,0.7481296758104738,,,,,0.749531542785759,0.4993757802746567,,,,,,,NaN,0.2956440012324958
,0.99009900990099,0.9950248756218908,,,,0.99009900990099,0.9987515605493134,0.5988023952095809,0.0,,0.7490636704119852,0.9988901220865708,0.2493765586034912,,,0.9975062344139648,0.7266121707538598,0.646678424456202,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.6212258906096494
,,,,,,,,,,,,,,,,,,,,0.9966777408637876,0.998003992015968,0.6870705808869456,0.3327787021630616,,0.9966777408637876,0.8879023307436182,0.9987515605493134,,,,0.831946755407654,,,NaN,0.9966777408637876,0.5988023952095809,0.3992015968063872,,NaN,0.8326394671107411,0.8526903851808292,0.6058770069675855,,,,0.9991673605328892,0.4991680532445923,,,,0.9950248756218908,,,,,0.9950248756218908,0.8326394671107411,0.0,,0.9950248756218908,0.998003992015968,0.9950248756218908,0.0,,,,,,,,,,,,0.831946755407654,0.9983361064891848,0.6655574043261232,0.0,,,,0.4439511653718091,,,0.9966777408637876,0.9966777408637876,,,NaN,0.1567989359728247
,,,,,,,,,,,,,,,,,,,,0.9950248756218908,0.6655574043261232,0.6993006993006993,0.1663893510815308,,0.4975124378109453,0.9950248756218908,0.9975062344139652,0.0,,,0.9975062344139652,0.9950248756218908,,NaN,,0.9900990099009904,0.9975062344139652,,NaN,,,0.6655574043261232,0.4975124378109453,,0.9983361064891848,0.4975124378109453,,,,,0.9975062344139652,0.7132667617689016,0.6644518272425249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.2171592788801972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.7890583903208835,0.5552470849528043,0.5552470849528041,,0.8416622830089424,,,,,,,,0.2285061411025421,,,0.7220216606498197,,,,,,,,,,,,,,,,,,NaN,-0.1682747763611654
0.9975062344139652,0.6246096189881325,,0.9975062344139652,,,0.5828476269775188,0.4163197335553705,,,,0.4995836802664446,,,,0.4987531172069825,0.7481296758104738,0.4987531172069825,,,0.8326394671107411,0.8565310492505352,0.5923731951129211,0.4991680532445923,,0.831946755407654,0.4993757802746567,0.6242197253433208,0.4975124378109453,,0.5988023952095809,,0.9966777408637876,0.9950248756218908,NaN,0.0,0.0,0.9900990099009904,,NaN,,0.5497251374312844,0.9975062344139652,,,0.7481296758104738,0.8119925046845723,,,,,0.9900990099009904,0.9900990099009904,,,,0.998573466476462,0.7490636704119852,0.7481296758104738,,,0.8991008991008993,0.1996007984031937,0.7481296758104735,,0.4975124378109453,0.5988023952095807,,,,0.9900990099009884,0.5988023952095811,0.6644518272425246,0.5706134094151214,,0.7493755203996669,0.8455034588777864,0.3996003996003996,0.9950248756218908,,0.9950248756218908,0.4780530204259017,0.5710206995003569,0.7984031936127745,,,0.7364544976328249,0.5706134094151214,0.6644518272425249,NaN,-0.2092562103114942
,,,,,0.99009900990099,,,,,,,0.99009900990099,,,,,,,,,,,,,,,,,,0.99009900990099,,,,NaN,,,,,NaN,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99009900990099,,,,,,,,,,,,,,,,,,NaN,0.4888065766622165
0.99009900990099,,0.4987531172069825,,,,0.2853067047075606,0.1663893510815307,0.0,,,0.7490636704119851,0.6312467122567069,0.2493765586034912,,,0.4975124378109453,0.4279600570613408,0.3322259136212624,,0.9992862241256246,0.866377874041986,0.4614201486798257,0.2493765586034912,0.0,0.0,0.3996003996003996,0.3996003996003996,0.4975124378109453,,0.4975124378109453,0.3992015968063872,0.9966777408637876,,NaN,0.8211353088182792,0.9993337774816788,0.6993006993006993,0.0,NaN,0.8739076154806492,0.5329780146568953,0.3180372557928214,0.0,,0.5449591280653951,0.887902330743618,0.6655574043261232,,,0.6644518272425249,0.5997600959616154,0.3476749239461104,0.3322259136212624,,0.8174386920980926,0.7496876301541026,0.622524052065648,,,0.9950248756218908,0.866089273817455,0.3807710613993337,0.0,,0.99009900990099,0.9082652134423252,0.4991680532445923,0.99009900990099,,0.4975124378109453,0.6661115736885929,0.832870627429206,0.3992015968063872,,0.9975062344139652,0.9950248756218908,0.6659267480577137,0.0,,0.9950248756218908,0.6242197253433208,0.3745318352059925,,,0.0,0.9983361064891848,0.831946755407654,,NaN,-0.6268084888788895
,,,,,,,,,,,0.7490636704119852,0.9983361064891844,0.0,,0.9950248756218908,0.9983361064891848,0.79960019990005,0.8565310492505355,0.4975124378109453,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.587162722508226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.9900990099009884,0.497512437810944,,,0.9900990099009904,0.996677740863788,,,,,,,,,,0.9966777408637876,,0.0,,0.99009900990099,0.9900990099009904,0.6644518272425249,,,0.9900990099009904,,0.9900990099009904,,,0.9900990099009904,0.9950248756218908,0.9900990099009904,,NaN,0.8148635323490853
,,,,,,,,,,,,,,,,,,,,0.9975062344139652,0.9975062344139652,0.7490636704119851,0.7481296758104738,,0.9950248756218908,0.9950248756218908,,0.9950248756218908,,0.9950248756218908,0.7481296758104738,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.5994005994005994,0.888724310312905,0.8083386513507764,0.4991680532445923,,0.9983361064891848,0.999000999000999,0.6661115736885929,0.3327787021630616,,0.9950248756218908,0.9950248756218908,0.4975124378109453,,,0.4975124378109453,0.831946755407654,0.8739076154806492,,,,,,,,,,,,,,,,,NaN,0.3702225074652312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.9900990099009884,0.4975124378109458,,,0.9900990099009904,0.996677740863788,,,,,,,,,,0.9966777408637876,,0.0,,0.99009900990099,0.99009900990099,0.6644518272425249,,,0.99009900990099,,0.99009900990099,,,0.99009900990099,0.9950248756218908,0.99009900990099,,NaN,0.8148635323490853
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.7496251874062969,0.7089620069078348,,,,0.9439200444197668,0.659868026394721,,,,0.7773459189339257,0.7773459189339257,,,,0.833101916134407,,0.3331112591605596,,,0.7328447701532312,0.568052715291979,,,,,0.7427510355663478,,,,0.8119925046845723,0.7185254607935019,0.6246096189881325,NaN,0.0612418436307022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.9975062344139652,,,,,0.99009900990099,0.3322259136212624,0.99009900990099,0.99009900990099,,0.99009900990099,,0.99009900990099,,0.99009900990099,0.99009900990099,,0.6644518272425249,,,,0.99009900990099,,,,,0.0,0.9950248756218908,,,0.0,0.9950248756218908,,NaN,0.9444714986052588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9900990099009904,,,,,,,,,,,,,,,,,,,,,,NaN,0.9762367970191618
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,0.9900990099009884,,0.9900990099009904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,1.2161750671281604
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9990009990009988,0.9439200444197668,0.9159034138218152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.7234635550373838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2493765586034912,,,,,,,,,,,,,,,,,,,,,NaN,-2.5717801954703035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9900990099009904,0.0,0.0,,,,0.998003992015968,0.2493765586034912,,,,0.0,,,,0.9900990099009904,0.4975124378109453,0.0,,,,,,,,,,,,,,,,,NaN,-1.9094929801462084
,,,,,,,,,,,,,,,,,,,,0.5988023952095809,0.6644518272425249,0.0,,,0.9966777408637876,,,,,0.9966777408637876,,,,NaN,0.9983361064891848,,,,NaN,0.998003992015968,0.9950248756218908,,,,0.9983361064891848,0.99009900990099,,,,0.9950248756218908,0.6644518272425249,,,,0.9966777408637876,0.4975124378109453,0.0,,,0.9950248756218908,0.7984031936127745,,,,0.99009900990099,0.99009900990099,,,,0.9966777408637876,0.0,0.0,0.99009900990099,,0.7481296758104738,0.4975124378109453,0.99009900990099,,,0.7481296758104738,0.6644518272425249,,,,0.9966777408637876,0.3322259136212624,0.0,,NaN,0.3456207566150292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.99009900990099,0.7984031936127745,0.7137758743754461,0.4987531172069825,,,,,,,,,,,,,,,,,,,,,,,0.4975124378109453,,,,,,,,NaN,-0.0902240176752356
,,,,,,,,,,,,,,,,,,,,0.92790863668808,0.9626064420584968,0.6644518272425249,,,,0.7913369429404414,0.7495315427857588,0.4975124378109453,,0.9966777408637876,0.9307135470527405,0.3322259136212624,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.7773459189339256,0.6840905104367655,0.6999000142836737,0.4282655246252677,0.4975124378109453,0.9043312708234174,0.9011233181088754,0.6594341629440544,0.3331945022907122,,,,0.9966777408637876,,,,,,,,,0.7493755203996669,0.0908265213442325,0.4987531172069825,,0.9991673605328892,0.731528895391368,0.8180330848936558,0.6659267480577137,,0.9966777408637876,0.9747563109222694,0.8885597926693818,0.6644518272425249,NaN,0.0545453019166111
,,,,,,,,,,,,,,,,,,,,,,0.9950248756218908,,,,0.9950248756218908,0.9950248756218908,,,,0.9950248756218908,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.7776337715237919,0.7497656982193065,0.499687695190506,0.0,,0.8818342151675486,0.7712082262210798,0.9966777408637876,0.9950248756218908,,,0.2493765586034912,0.4987531172069825,,,0.8567348881485006,0.6357856494096277,0.2493765586034912,,,0.831946755407654,0.5997001499250374,0.4439511653718091,,,0.4372267332916926,0.5623828369089773,0.3180372557928214,0.99009900990099,,0.7994670219853431,0.4284184219921457,0.2496878901373283,,NaN,-0.472987452755486
0.4975124378109453,0.4975124378109453,,0.0,,0.9900990099009904,0.2853067047075606,0.0,0.1426533523537803,,,0.8174386920980926,0.7890583903208839,0.2493765586034912,0.4975124378109453,0.8879023307436182,0.8739076154806492,0.9990917347865576,0.0,,0.99009900990099,0.9985734664764624,,0.99009900990099,0.0,,,,0.9966777408637876,,,0.99009900990099,0.9950248756218908,,NaN,0.9900990099009904,0.9975062344139652,0.6644518272425249,,NaN,0.99009900990099,0.9966777408637876,0.9966777408637876,0.6644518272425249,0.99009900990099,,0.9950248756218908,0.9950248756218908,0.6644518272425249,,,0.99009900990099,0.3992015968063872,0.0,0.0,,0.99009900990099,0.4975124378109453,0.9950248756218908,,0.9950248756218908,0.9966777408637876,0.9950248756218908,0.9950248756218908,0.4975124378109453,,0.9950248756218908,,0.0,,0.9950248756218908,0.99009900990099,0.7481296758104738,0.7984031936127745,,,0.0,0.9950248756218908,,,,,0.4975124378109453,,,,,0.9950248756218908,,NaN,0.5496804135089296
,,,,,,,,,,,0.8559201141226819,0.872568623886566,0.8842752787389466,,0.7984031936127745,0.9186706295595786,0.8598280343931214,0.8396641343462614,0.7642563198118755,0.9639414494823276,0.9676378883990968,0.7231497187751094,0.7774898185857091,0.7984031936127745,,0.9425878320479864,0.7644810349897088,0.713775874375446,,0.7481296758104738,0.9283503927636276,0.8091385054735839,0.8326394671107411,NaN,0.99964298464834,0.8997000999666778,0.8820935019112026,0.7984031936127745,NaN,0.8565310492505354,0.9632971588830632,0.8559315254779618,0.7961488613219774,0.5549389567147613,0.7992007992007992,0.905775791083402,0.9283503927636276,0.9990917347865576,,,0.9029345372460498,0.7094485649790391,0.9988901220865704,,0.9255831173639394,0.9239336792811036,0.8253313229108802,0.7938841517200824,0.9975062344139652,0.9439200444197668,0.910010111223458,0.869439211708448,0.7238883143743537,0.8565310492505354,,0.880742680314211,0.8746355685131196,0.9992313604919292,0.998003992015968,0.7615421227986674,0.8938039690955915,0.8138588536216719,0.8180330848936557,,0.9987515605493134,0.8608719800055541,0.7760035815549917,0.8230452674897119,,0.9082652134423252,0.9228994424149202,0.8233679670652814,0.6312467122567069,,0.9991673605328892,0.9018723654543672,0.7943182880104662,0.7775617883921133,NaN,0.5118837188896139
